carrier Id,Price,Type of Service,Delivery Days,Delivery Time,Time Elapsed
se-4639556,6.88,USPS Ground Advantage,3,2023-09-08T00:00:00Z,"2 days, 2:08:39.620198"
se-4639556,6.17,USPS Media Mail,6,2023-09-12T00:00:00Z,"6 days, 2:08:39.620198"
se-4639556,6.88,USPS Parcel Select Ground,3,2023-09-08T00:00:00Z,"2 days, 2:08:39.619192"
se-4639556,8.18,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,14.0,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,8.1,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,18.95,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,7.6,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,8.3,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,7.9,USPS Priority Mail,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,52.7,USPS Priority Mail Express,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,24.9,USPS Priority Mail Express,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,25.35,USPS Priority Mail Express,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639556,25.15,USPS Priority Mail Express,2,2023-09-07T00:00:00Z,"1 day, 2:08:39.619192"
se-4639557,16.19,UPS 2nd Day Air®,2,2023-09-07T23:00:00Z,"2 days, 1:08:39.619192"
se-4639557,17.77,UPS 2nd Day Air AM®,2,2023-09-07T23:00:00Z,"2 days, 1:08:39.619192"
se-4639557,12.86,UPS 3 Day Select®,3,2023-09-08T23:00:00Z,"3 days, 1:08:39.619192"
se-4639557,10.85,UPS® Ground,2,2023-09-07T23:00:00Z,"2 days, 1:08:39.619192"
se-4639557,45.32,UPS Next Day Air®,1,2023-09-06T10:30:00Z,12:38:39.619192
se-4639557,75.32,UPS Next Day Air® Early,1,2023-09-06T08:30:00Z,10:38:39.619192
se-4639557,39.14,UPS Next Day Air Saver®,1,2023-09-06T23:00:00Z,"1 day, 1:08:39.619192"
se-4639575,28.08,FedEx 2Day®,2,2023-09-07T17:00:00Z,"1 day, 19:08:39.619192"
se-4639575,33.75,FedEx 2Day® A.M.,2,2023-09-07T10:30:00Z,"1 day, 12:38:39.619192"
se-4639575,22.88,FedEx Express Saver®,3,2023-09-08T17:00:00Z,"2 days, 19:08:39.619192"
se-4639575,137.43,FedEx First Overnight®,1,2023-09-06T11:00:00Z,13:08:39.619192
se-4639575,12.89,FedEx Ground®,2,2023-09-07T23:59:00Z,"2 days, 2:07:39.619192"
se-4639575,12.89,FedEx Home Delivery®,2,2023-09-07T23:59:00Z,"2 days, 2:07:39.619192"
se-4639575,74.5,FedEx Priority Overnight®,1,2023-09-06T12:00:00Z,14:08:39.619192
